onset	duration	nwb_table	choice.npy	contrastLeft.npy	contrastRight.npy	feedbackType.npy	feedback_times.npy	firstMovement_times.npy	goCueTrigger_times.npy	goCue_times.npy	intervals_bpod.npy	probabilityLeft.npy	response_times.npy	rewardVolume.npy	stimOff_times.npy	stimOn_times.npy	peakAmplitude.npy
1166.4386778011665	2.4411077791578464	trials	-1.0		0.125	1.0	1167.3144568811674	1166.822497350001	1166.8977786999862	1166.8984651511669	902.7217029999999	0.2	1167.3143795156	1.5	1168.3797503411683	1166.897631901167	
1166.822497350001	0.5890000000001692	BehavioralEpochs															0.3706365080152807
1167.694497350001	0.39599999999995816	BehavioralEpochs															0.16503177842545824
1168.701497350001	0.07099999999991269	BehavioralEpochs															0.008659276989931186
1169.292497350001	0.6690000000000964	BehavioralEpochs															-0.34380727026749014
1169.3807835611694	3.2156259464470622	trials	-1.0		0.0625	1.0	1171.045183771171	1170.868497350001	1170.4975915306209	1170.4984051211704	906.438303	0.2	1171.0450954375647	1.5	1172.0963453111722	1170.4974385511705	
1170.868497350001	1.0830000000000837	BehavioralEpochs															0.912573864392499
1173.1140102011732	3.4498337056329547	trials	-1.0		0.125	1.0	1174.998421741175	1174.854497350001	1174.6309241423426	1174.6316917511747	910.405702	0.2	1174.9983275189566	1.5	1176.063781861176	1174.6307585111747	
1173.464497350001	0.5080000000000382	BehavioralEpochs															0.5922895553555918
1174.854497350001	1.3279999999999745	BehavioralEpochs															0.9646105592575509
1177.082246671177	2.6307252998367403	trials	-1.0		0.125	1.0	1178.1521396711782	1177.7854973500012	1177.6962521093071	1177.6970185211776	913.554802	0.2	1178.1520561462773	1.5	1179.2128669211793	1177.6960519511777	
1177.7854973500012	1.0559999999998126	BehavioralEpochs															0.3441891000190651
1180.240497350001	0.79099999999994	BehavioralEpochs															0.4018887179518913
1180.4502765011805	6.697241545857651	trials	-1.0		0.25	1.0	1185.5929955111856	1185.457497350001	1184.4138993137428	1184.4146133611844	920.989303	0.2	1185.592906099496	1.5	1186.6474233911867	1184.4137801111845	
1181.529497350001	1.6199999999998909	BehavioralEpochs															3.1814278887666774
1183.676497350001	0.5480000000000018	BehavioralEpochs															-0.02898507308509579
1185.457497350001	2.219000000000051	BehavioralEpochs															3.4878554360251997
1187.6990182211878	4.6972432887478135	trials	-1.0		0.0625	1.0	1190.8350379211909	1190.7004973500011	1188.2796232010976	1188.2805600611882	926.2380029999999	0.2	1190.8349451183615	1.5	1191.896231791192	1188.2794268411883	
1190.7004973500011	0.5509999999999309	BehavioralEpochs															0.6896542109336394
1192.2754973500012	3.8969999999999345	BehavioralEpochs															2.818459996861236
1192.917562981193	5.478461423681665	trials	-1.0		1.0	1.0	1196.8362044111968	1196.686497350001	1196.7306043404249	1196.7314815511968	932.237702	0.2	1196.8361054847728	1.5	1197.895931761198	1196.7304816511967	
1196.686497350001	0.7799999999999727	BehavioralEpochs															1.4679282536529286
1198.931328211199	2.9481198941675757	trials	-1.0		0.125	1.0	1200.3254221212003	1200.0054973500012	1199.6641326590932	1199.6647548611998	935.721102	0.2	1200.3253366723952	1.5	1201.3793167212013	1199.6639216111996	
1200.0054973500012	0.556999999999789	BehavioralEpochs															0.3416786500409046
1201.0934973500011	0.2839999999998781	BehavioralEpochs															0.04664915146855719
1201.966497350001	0.9660000000001219	BehavioralEpochs															0.565041869119824
1202.3878491912023	7.5912503013680634	trials	-1.0		0.25	1.0	1208.4216790812084	1208.032497350001	1207.8140830022708	1207.8150064212077	943.820703	0.2	1208.4215867876499	1.5	1209.4790400012096	1207.813939861208	
1203.273497350001	1.2910000000001673	BehavioralEpochs															1.298151267237614
1204.856497350001	1.8510000000001128	BehavioralEpochs															-0.8313013861095442
1208.032497350001	2.173000000000002	BehavioralEpochs															1.635432589286836
1210.5454000212105	2.5005300351638198	trials	-1.0		1.0	1.0	1211.4903055212114	1211.393497350001	1211.0140050876623	1211.014986391211	946.8875029999999	0.2	1211.4902102362844	1.5	1212.5457999612127	1211.013853171211	
1211.393497350001	0.6489999999998872	BehavioralEpochs															2.0750737707084568
1212.549497350001	1.678000000000111	BehavioralEpochs															1.1829673706115784
1213.5532325412137	5.075739055029999	trials	-1.0		0.125	1.0	1217.077546741217	1216.879497350001	1216.630554400677	1216.6312580412166	952.470503	0.2	1217.0774575752112	1.5	1218.128841601218	1216.6304247912167	
1214.480497350001	1.5740000000000691	BehavioralEpochs															2.3260345223420984
1216.879497350001	0.24100000000021282	BehavioralEpochs															0.29694228111941356
1217.414497350001	0.66599999999994	BehavioralEpochs															0.13499505525419409
1219.1547723312192	2.3742121486243377	trials	-1.0		0.0	1.0	1219.97179062122	1219.801497350001	1219.7800747407161	1219.7808763812197	955.370503	0.2	1219.971675479017	1.5	1221.028918231221	1219.7799431412197	
1219.801497350001	1.2799999999999727	BehavioralEpochs															0.6951882558589091
1221.732497350001	0.900000000000091	BehavioralEpochs															0.21258504793121347
1222.043183461222	4.203727713529588	trials	-1.0	0.0625		-1.0	1223.6965181112237	1223.549497350001	1223.063489459556	1223.0641813512232	960.088403	0.2	1223.6956931762536	0.0	1225.7468463912257	1223.063348101223	
1223.549497350001	1.7129999999999654	BehavioralEpochs															1.9081215388880253
1226.482497350001	0.9200000000000728	BehavioralEpochs															1.24728843351798
1226.7651112212268	4.014943333734891	trials	1.0		0.0625	-1.0	1228.2234653712283	1228.1014973500012	1227.812321741403	1227.8131397412278	964.621503	0.2	1228.2224258612696	0.0	1230.2800263612303	1227.812139841228	
1228.1014973500012	0.5869999999999891	BehavioralEpochs															-1.3283927308712578
1230.040497350001	0.81899999999996	BehavioralEpochs															1.0107386627424262
1231.3082568612313	6.371742722182944	trials	-1.0		0.0	1.0	1236.1280081712362	1233.4194973500012	1232.4455639513355	1232.4464097012324	971.521403	0.2	1236.127886907364	1.5	1237.1799029712372	1232.4454431312324	
1231.348497350001	0.5070000000000618	BehavioralEpochs															-0.16457011717659498
1233.4194973500012	0.4859999999998763	BehavioralEpochs															0.27522992597309326
1236.117497350001	0.44000000000005457	BehavioralEpochs															0.16242554507186924
1236.9274973500012	0.8059999999998126	BehavioralEpochs															0.14596469748460095
1238.2105998912382	2.418036266005629	trials	-1.0		0.125	1.0	1239.0704139012391	1238.933497350001	1238.7288072347574	1238.7296813112387	974.470002	0.2	1239.0703120742244	1.5	1240.1286080712403	1238.7286814112388	
1238.933497350001	1.956000000000131	BehavioralEpochs															0.9754264140309488
1241.1299412612411	2.5489263767742614	trials	-1.0		1.0	1.0	1242.124241821242	1241.904497350001	1241.6969464613728	1241.6976511512416	977.5202029999999	0.2	1242.1241503793553	1.5	1243.178803021243	1241.6967845712418	
1241.904497350001	0.3710000000000946	BehavioralEpochs															0.4673932292243137
1242.6774973500012	0.5190000000000055	BehavioralEpochs															0.10338265419696313
1244.1829692612441	2.3624117845656656	trials	-1.0		1.0	1.0	1244.996554561245	1244.905497350001	1244.7802717351335	1244.7809427912448	980.386702	0.2	1244.9964726305877	1.5	1246.045316341246	1244.7801095412449	
1244.905497350001	0.900000000000091	BehavioralEpochs															1.4580564655963428
1246.1584973500012	2.2569999999998345	BehavioralEpochs															2.0101445505429467
1247.0633811912471	4.182226831080698	trials	-1.0		0.0625	1.0	1249.6830192012496	1249.5464973500011	1249.3632948464945	1249.3642510812494	985.086902	0.2	1249.6828967440626	1.5	1250.7455129412508	1249.3631178612493	
1248.7154973500012	0.13099999999985812	BehavioralEpochs															0.08586739178622338
1249.5464973500011	0.6449999999999818	BehavioralEpochs															1.0845190610882298
1250.451497350001	1.606999999999971	BehavioralEpochs															0.9388605487497443
1251.7827092112518	2.830329622625186	trials	1.0	0.0625		1.0	1253.049815821253	1252.931497350001	1252.5300165046035	1252.5308677212524	988.454302	0.2	1253.0497215766695	1.5	1254.112942831254	1252.5299011512525	
1252.931497350001	1.134999999999991	BehavioralEpochs															-1.3240309584143972
1255.1230418112552	2.2053266017983333	trials	-1.0		0.125	1.0	1255.7663441412558	1255.6484973500012	1255.6453474010627	1255.6461894912557	991.1696029999999	0.2	1255.7662486949698	1.5	1256.8283046012568	1255.6452229212557	
1255.6484973500012	0.9729999999999563	BehavioralEpochs															0.7977410711380628
1257.832770811258	2.395509302663413	trials	-1.0		0.0	1.0	1258.6708869912586	1258.460497350001	1258.4133723388395	1258.4141460012584	994.0695029999999	0.2	1258.670773016069	1.5	1259.7282145812596	1258.4131794312584	
1258.460497350001	1.0389999999999873	BehavioralEpochs															0.5717683093234882
1260.7555785012607	2.5407244501709556	trials	-1.0		1.0	1.0	1261.7496124212619	1261.635497350001	1261.4465846070805	1261.4474426412614	997.1375019999999	0.2	1261.7494872835678	1.5	1262.796241081263	1261.4463760812614	
1261.635497350001	1.1340000000000146	BehavioralEpochs															1.0128266184252084
1263.8180055612638	2.294718395434302	trials	1.0	1.0		1.0	1264.5594314112645	1264.3604973500012	1264.3286089869396	1264.3294210812644	999.953903	0.2	1264.5593105347334	1.5	1265.6126594112657	1264.3284211812643	
1264.3604973500012	3.8969999999999345	BehavioralEpochs															-2.2964130073320916
1266.6291244212666	5.765839900163428	trials	-1.0		0.125	1.0	1270.8413698212707	1270.604497350001	1270.1619470305886	1270.1627043612702	1006.236103	0.2	1270.8412513779938	1.5	1271.894897791272	1270.1617711212702	
1268.779497350001	0.9350000000001728	BehavioralEpochs															0.6411859889622065
1270.604497350001	1.8920000000000528	BehavioralEpochs															1.2560388302840408
1273.2074665212733	3.7552362867070315	trials	-1.0	0.0625		-1.0	1274.4096462912744	1274.2354973500012	1273.8795726578528	1273.880299231274	1010.803802	0.2	1274.4086774887771	0.0	1276.4626409712764	1273.8794326512739	
1274.2354973500012	0.7469999999998436	BehavioralEpochs															1.2446242265538956
1277.4833055612776	3.845127414978151	trials	-1.0		1.0	1.0	1279.7776427712797	1279.607497350001	1279.3948181957228	1279.3955809812794	1015.169502	0.2	1279.7775207252557	1.5	1280.8284043512808	1279.3946810712794	
1277.827497350001	0.8520000000000891	BehavioralEpochs															0.7471175978874385
1279.607497350001	0.9250000000001819	BehavioralEpochs															0.6575621495879886
1281.433497350001	1.0330000000001291	BehavioralEpochs															1.6266042894832253
1281.860234491282	3.1345311402330935	trials	-1.0		0.125	1.0	1283.4464758512834	1283.2944973500012	1283.0295453618046	1283.030217481283	1018.835802	0.2	1283.4463492366303	1.5	1284.4947043512846	1283.029417561283	
1283.2944973500012	1.375	BehavioralEpochs															0.7963505123108519
1285.3874973500012	0.6849999999999454	BehavioralEpochs															0.6272129059706799
1285.5196685112855	2.924919636710001	trials	-1.0		0.0625	1.0	1286.894397691287	1286.470497350001	1286.5794749017168	1286.5801957812866	1022.2856019999999	0.2	1286.8942767999126	1.5	1287.944559331288	1286.5793625312865	
1286.470497350001	1.1510000000000673	BehavioralEpochs															0.39078744996473347
1287.9294973500012	0.18000000000006366	BehavioralEpochs															0.1314794704891824
1288.977489361289	4.918351639710181	trials	-1.0		0.0	1.0	1292.3360201412922	1291.8334973500012	1289.4627942593515	1289.4634740912895	1027.736802	0.2	1292.3359232571343	1.5	1293.3958141512935	1289.4626741712896	
1291.8334973500012	1.9100000000000819	BehavioralEpochs															0.9063249977373573
1294.4269443612945	3.5512227042170252	trials	-1.0		0.0	1.0	1296.4297773912965	1295.6204973500012	1294.9283472845568	1294.9290941412949	1031.819102	0.2	1296.4296560374357	1.5	1297.4780725512976	1294.9281609012949	
1295.6204973500012	0.37200000000007094	BehavioralEpochs															0.10356573080522935
1296.184497350001	2.7480000000000473	BehavioralEpochs															2.9497112982464557
1298.5211682312986	5.074434962836676	trials	-1.0		0.0	1.0	1302.040716241302	1301.893497350001	1300.6290815086168	1300.6300239913007	1037.436503	0.2	1302.0405903994251	1.5	1303.0955107513032	1300.6289574313007	
1299.327497350001	0.7400000000000091	BehavioralEpochs															-0.46498977991242896
1301.893497350001	2.4890000000000327	BehavioralEpochs															2.231099536739322
1304.1651037813042	2.512626779833454	trials	-1.0		1.0	1.0	1305.1246411513052	1304.951497350001	1304.927711302233	1304.928660751305	1040.5186019999999	0.2	1305.124513243118	1.5	1306.1777025013062	1304.927560861305	
1304.951497350001	1.08400000000006	BehavioralEpochs															0.8018722246031018
1307.1989337013072	4.528655288091386	trials	-1.0		0.125	1.0	1310.1804688513103	1310.0244973500012	1309.7626633022635	1309.7636105413098	1045.568403	0.2	1310.1803681251051	1.5	1311.2275641313113	1309.7625106513099	
1307.4584973500012	0.7619999999999436	BehavioralEpochs															0.3122769937401131
1308.6264973500013	0.543999999999869	BehavioralEpochs															0.33602987670639095
1310.0244973500012	1.1610000000000582	BehavioralEpochs															0.9206580261927115
1312.2785923513122	2.7825035277433017	trials	1.0	0.125		1.0	1313.5036031713134	1313.3764973500013	1313.078792790665	1313.079578911313	1048.901902	0.2	1313.5034930238483	1.5	1314.5609974213146	1313.0786123413131	
1312.3574973500013	0.18399999999996908	BehavioralEpochs															0.09817716516135988
1313.3764973500013	1.1289999999999054	BehavioralEpochs															-1.1524132969057916
1314.7924973500012	1.0850000000000364	BehavioralEpochs															1.44839039760177
1315.5933941713156	3.702339590242218	trials	-1.0		0.0	1.0	1317.7367131513176	1317.5744973500011	1316.5123035010984	1316.5132021813165	1053.136502	0.2	1317.736615931671	1.5	1318.7957072413187	1316.5121022913165	
1317.5744973500011	1.2250000000001364	BehavioralEpochs															0.8586399823609838
1319.82953718132	3.2479196187030084	trials	1.0	0.125		1.0	1321.5283672813216	1321.441497350001	1321.1444443141806	1321.1451389413212	1056.918202	0.2	1321.5282463961578	1.5	1322.5774290313225	1321.144272361321	
1320.0504973500013	0.6469999999999345	BehavioralEpochs															0.7474571876462903
1321.441497350001	1.3430000000000746	BehavioralEpochs															-2.3349098743423156
1323.6233577613236	2.5374251417511005	trials	-1.0		0.0	1.0	1324.5942606613246	1324.3994973500012	1324.295663627912	1324.2964571113243	1060.001503	0.2	1324.594166232667	1.5	1325.6607540013256	1324.2955238713243	
1324.3994973500012	1.0190000000000055	BehavioralEpochs															0.5920238232528447
1326.6888845113267	2.271918917019775	trials	1.0	0.25		1.0	1327.4104123513275	1327.3304973500012	1327.1619878258794	1327.1628037813273	1062.801503	0.2	1327.4102895654764	1.5	1328.4607073113284	1327.1617705513272	
1327.3304973500012	1.6420000000000528	BehavioralEpochs															-2.0115220677924697
1329.4922041513296	2.6521426148501632	trials	-1.0		0.125	1.0	1330.5857281213307	1330.364497350001	1330.2288154317775	1330.2297637213303	1065.985002	0.2	1330.585620895888	1.5	1331.6442555913316	1330.2286971613303	
